Varname,value
dataSavePath,D:\FACILITY\SystemChecks\
dataSavePrefix,output
dataSaveExt,.csv
expPath,C:\QUAREP\configs\
expPrefix,LPM
expName,example
expWavelength,405,488,561,640
expChosenWavelength,488,561
expPower,5,20,80,100
expChosenPower,1
expBeamSplitterVis
expBeamSplitterVisName
expBeamSplitterVisPosition
expChosenBeamSplitterVis
expBeamSplitterInVis
expBeamSplitterInVisName
expBeamSplitterInVisPosition
expChosenBeamSplitterInVis
expChosenExperiment,False,False,True
expShortDuration,0
expShortInterval,1
expLongDuration,0
expLongInterval,5
expLinearStep,5
expLinearDuration,3
